supervised,diff-in-means,ccs,crc-tpc,supervised-lora,diff-in-means-lora,ccs-lora,crc-tpc-lora,model,prefix
-0.48046875,-548.0,-0.62890625,-29.375,-3.6875,-442.0,-6.0,-20.375,llama-3.3-70b-it,gender
-0.4765625,-544.0,-0.61328125,-29.375,-0.56640625,-320.0,-6.25,-17.75,llama-3.3-70b-it,greeting
-0.486328125,-544.0,-0.62109375,-29.375,-0.65625,-155.0,-3.390625,-9.125,llama-3.3-70b-it,time
-4.78125,-231424.0,-49.25,-892.0,-82.0,-222208.0,-4.53125,-984.0,qwen-2.5-72b-it,gender
-6.40625,-231424.0,-49.5,-892.0,-14.9375,-257024.0,-59.75,-1020.0,qwen-2.5-72b-it,greeting
-5.28125,-226304.0,-48.5,-872.0,-8.375,-204800.0,1.3125,-820.0,qwen-2.5-72b-it,time
-0.8984375,-24.625,-0.6171875,-1.625,-0.640625,-25.25,-0.7734375,-1.625,mistral-3.1-24b-it,gender
-1.046875,-27.25,-0.66015625,-1.7890625,-0.8828125,-12.625,-0.6015625,-0.98828125,mistral-3.1-24b-it,greeting
-0.8046875,-21.25,-0.5390625,-1.3984375,-0.5859375,-28.5,-0.8359375,-1.9140625,mistral-3.1-24b-it,time
